date,keywords,count
2003,management priorities,1
2003,gough island,1
2003,calcium carbonate pump,1
2003,biological pump,1
2003,glacial cycles,1
2003,ocean drilling program (odp),1
2003,sahel,1
2003,regime shifts,1
2003,resilience,1
2003,climate-vegetation interactions,1
2003,coral community structure,1
2003,diversity,1
2003,el nino-southern oscillation (enso),1
2003,global climate change,1
2003,stability,1
2003,stress,1
2003,deep-sea ecosystem,1
2003,sea floor,1
2003,anthropogenic change,1
2003,environmental impacts,1
2003,waste disposal,1
2003,deep-sea fisheries,1
2003,oil and gas drilling,1
2003,drill cuttings,1
2003,manganese nodules,1
2003,deep-sea mining,1
2003,long-term trends,1
2003,future status,1
2003,climatic regime shift,1
2003,copepod biomass,1
2003,enso events,1
2003,kuroshio,1
2003,calanus finmarchicus,1
2003,calanus helgolandicus,1
2003,continuous plankton recorder,1
2003,north atlantic ocean,1
2003,plankton,1
2003,diapause,1
2003,population model,1
2003,seawifs,1
2003,copepod species diversity,1
2003,el nino-southern oscillation,1
2003,tropical atlantic,1
2003,zooplankton,1
2003,growth,1
2003,larvae,1
2003,pacific saury,1
2003,time series,1
2003,el nino southern oscillation,1
2003,primary production,1
2003,spatial modelling,1
2003,tuna forage,1
2003,tuna habitat,1
2003,land-surface hydrology,1
2003,runoff,1
2003,water balance model,1
2003,pan-arctic,1
2003,active layer,1
2003,environmental variability,1
2003,ocean survival,1
2003,salmon conservation,1
2003,spawning age distribution,1
2003,stochastic models,1
2003,new zealand,1
2003,southwest pacific ocean,1
2003,odp leg 181,1
2003,mid-pleistocene climate transition,1
2003,palynology,1
2003,biostratigraphy,1
2003,climate cycles,1
2003,vegetation history,1
2003,pliocene,1
2003,pleistocene,1
2003,cyclic sedimentation,1
2003,extinctions,1
2003,calcareous dinoflagellates,1
2003,tertiary,1
2003,high latitudes,1
2003,climate oscillation,1
2003,fe/ca,1
2003,last glacial period,1
2003,stable oxygen isotopes,1
2003,monsoon precipitation,1
2003,dansgaard-oeschger cycles,1
2003,regional climate model,1
2003,climate change scenarios,1
2003,climate change impacts,1
2003,late-glacial,1
2003,early holocene,1
2003,stomata,1
2003,salix,1
2003,betula,1
2003,pb isotopes,1
2003,sediments,1
2003,weathering,1
2003,calcium,1
2003,isotopic composition,1
2003,oceanic budget,1
2003,river water,1
2003,biological activity,1
2003,continental flux,1
2003,hydrothermal flux,1
2003,black carbon,1
2003,direct aerosol forcing,1
2003,internal mixing,1
2003,ace-asia,1
2003,radiative transfer model,1
2003,planktic foraminifer,1
2003,sunspot cycles,1
2003,ocean/atmosphere variability,1
2003,decadal cycles,1
2003,aircraft,1
2003,asia,1
2003,long-range transport,1
2003,troposphere,1
2003,ice ages,1
2003,climate-biosphere interactions,1
2003,meteorology and atmospheric dynamics : paleoclimatology,1
2003,polar motion,1
2003,atmospheric angular momentum,1
2003,oceanic angular momentum,1
2003,chandler wobble,1
2003,saharan dust,1
2003,physical and optical properties,1
2003,dust direct radiative forcing,1
2003,sunda shelf,1
2003,tropical climate variability,1
2003,enso (el nino and la nina),1
2003,eustatic sea level,1
2003,phytoplankton,1
2003,atmospheric general circulation model (agcm),1
2003,absorption of solar radiation,1
2003,seasonal cycle,1
2003,sea surface temperature (sst),1
2003,atlantic sea-surface temperatures,1
2003,sea ice cover,1
2003,glacial cooling near equator,1
2003,glacial upwelling intensity,1
2003,crassostrea virginica,1
2003,stable isotopes.,1
2003,sclerochronology,1
2003,ecology,1
2003,radiocarbon,1
2003,amino acid geochronology,1
2003,taphonomy,1
2003,florida,1
2003,fisheries management,1
2003,life history traits,1
2003,population dynamics,1
2003,climate system,1
2003,air-sea exchange,1
2003,sulphur cycle,1
2003,aerosols,1
2003,tropical climate,1
2003,japan,1
2003,sunshine duration,1
2003,natural seasons,1
2003,seasonal transitions,1
2003,climate variations,1
2003,mathematical modeling,1
2003,nutrient flux,1
2003,hypoxia,1
2003,mississippi river,1
2003,subsurface,1
2003,temperature minimum,1
2003,north pacific central mode water,1
2003,dichothermal water,1
2003,western subarctic gyre,1
2003,climate regime shift,1
2003,pelagic nekton,1
2003,micronekton,1
2003,habitat,1
2003,coastal,1
2003,abundance trends,1
2003,transition zone,1
2003,northeast pacific ocean,1
2003,lagoonal sedimentation,1
2003,systems tracts,1
2003,accommodation space,1
2003,circumpolar vortex,1
2003,atmospheric circulation,1
2003,msu temperature,1
2003,eurasian warming,1
2003,geopotential height gradient,1
2003,marine biogeochemical model,1
2003,shelf sea ecosystem,1
2003,northern adriatic,1
2003,regional climate change,1
2003,ersem,1
2003,night marine air temperature,1
2003,climate data reconstruction,1
2003,bias correction,1
2003,volga delta,1
2003,sequence stratigraphy,1
2003,eocene/oligocene,1
2003,ceara rise,1
2003,silica,1
2003,paleoproductivity,1
2003,barium,1
2003,glamap 2000,1
2003,ocean modeling,1
2003,last glacial maximum (lgm),1
2003,ventilated thermocline,1
2003,interocean exchange,1
2003,daily precipitation,1
2003,gamma distribution,1
2003,extreme rainfall,1
2003,reflectivity,1
2003,trends,1
2003,total ozone mapping spectrometer,1
2003,passive microwave,1
2003,land use change,1
2003,aerosol sampling,1
2003,aerosol size distribution,1
2003,aerosols and airmass types,1
2003,coastal aerosols,1
2003,land/sea breeze,1
2003,quartz crystal microbalance (qcm) impactor,1
2003,estuarine dynamics,1
2003,inverse estuary,1
2003,classical estuary,1
2003,residence time,1
2003,biomass burning,1
2003,quaternary environments,1
2003,paleozoic,1
2003,carboniferous-perinian glaciation,1
2003,karoo basin,1
2003,dwyka group,1
2003,glacial aridity,1
2003,global vegetation patterns,1
2003,palaeovegetation data,1
2003,physiological effects of atmospheric co2 changes,1
2003,vegetation modelling,1
2003,shatsky rise,1
2003,deep water,1
2003,nw pacific,1
2003,benthic foraminiferal isotope,1
2003,global ocean observing system,1
2003,marine science,1
2003,goos,1
2003,numerical modeling,1
2003,data assimilation,1
2003,interpolation,1
2003,annular mode,1
2003,antarctic circumpolar wave,1
2003,atmosphere-sea-ice dynamics,1
2003,ice-rafted debris events,1
2003,peat,1
2003,abrupt climate change,1
2003,china,1
2003,carbonate mounds,1
2003,bottom currents,1
2003,frequency distribution,1
2003,development model,1
2003,rockall trough,1
2003,orbital variations,1
2003,glacial transitions,1
2003,hydrologic cycle,1
2003,climate sensitivity,1
2003,northern red sea,1
2003,alkenones,1
2003,paleosalinity,1
2003,sapropels,1
2003,california current,1
2003,coastal upwelling,1
2003,6 ka,1
2003,data-model comparison,1
2003,lagrangian,1
2003,assimilation,1
2003,characteristics,1
2003,deformation,1
2003,kalman,1
2003,albedo,1
2003,ocean,1
2003,model,1
2003,resolution,1
2003,co(2),1
2003,sequestration,1
2003,cfc,1
2003,carbon isotope,1
2003,eocene-oligocene boundary,1
2003,india,1
2003,atmospheric pco(2),1
2003,global cooling,1
2003,sea ice proxy,1
2003,glacial north atlantic,1
2003,glacial sea ice distribution,1
2003,seasonal sea ice variations,1
2003,global circulation models,1
2003,cmip,1
2003,gcm,1
2003,el nino-southern oscillation phenomenon,1
2003,amplitude modulation,1
2003,nonlinear paradigm,1
2003,anthropogenic co2,1
2003,geoengineering,1
2003,mitigation of climate change,1
2003,ocean-atmosphere interactions,1
2003,milankovich cycles,1
2003,gulf stream separation,1
2003,western boundary current,1
2003,planktonic foraminifera,1
2003,oxygen isotope composition,1
2003,marine sediment cores,1
2003,stable isotope,1
2003,micropaleontology,1
2003,ocean salinity,1
2003,sea surface salinity,1
2003,microwave radiometers,1
2003,dust source areas,1
2003,dust storms,1
2003,toms,1
2003,sea-ice,1
2003,seals,1
2003,sub-antarctic,1
2003,okinawa trough,1
2003,younger dryas event,1
2003,sea level,1
2003,inter-annual variation,1
2003,long-term observation,1
2003,continent,1
2003,capture,1
2003,carbon sequestration,1
2003,air quality,1
2003,sr isotopes,1
2003,comanchean,1
2003,texas,1
2003,trace elements,1
2003,solar insolation,1
2003,paleotemperature,1
2003,north pacific subtropical gyre,1
2003,east (japan) sea,1
2003,ocean conveyor belt,1
2003,moving-boundary box model,1
2003,anoxic sea,1
2003,alkenone,1
2003,eustatie sea-level change,1
2003,oscillation,1
2003,north pacific subtropical mode water,1
2003,ocean general,1
2003,circulation model,1
2003,gyre spin-up,1
2003,electrical conductance map,1
2003,regional model,1
2003,electrical basement,1
2003,hyperpycnal flows,1
2003,river load,1
2003,canyon,1
2003,turbidite deposit,1
2003,floods,1
2003,nutrient,1
2003,trace metals,1
2003,radionuclides,1
2003,eutrophication,1
2003,gibraltar strait,1
2003,western mediterranean sea,1
2003,africa,1
2003,drifting ice,1
2003,open water,1
2003,turbulence flux,1
2003,heat balance,1
2003,biogenic bloom,1
2003,cainozoic,1
2003,circum-antarctic opal belt,1
2003,clay minerals,1
2003,benthic foraminifera,1
2003,ocean gateway,1
2003,ocean drilling program,1
2003,smolt development,1
2003,salmonid smoltification,1
2003,paleocene-eocene thermal maximum,1
2003,dinoflagellate cyst,1
2003,apectodinium,1
2003,geochemistry,1
2003,calcareous nannoplankton,1
2003,terrigenous delivery,1
2003,deep western boundary current,1
2003,sortable silt,1
2003,sediment drifts,1
2003,southwest pacific,1
2003,holocene climate,1
2003,planktic foraminifers,1
2003,paleoecology,1
2003,polar and subpolar region,1
2003,late pleistocene,1
2003,glacial-interglacial climates,1
2003,zn isotopes,1
2003,carbonates,1
2003,thermoctine,1
2003,insolation,1
2003,enso,1
2003,glacial geology,1
2003,ecuador,1
2003,tephra,1
2003,holocene vegation,1
2003,turonian,1
2003,salinity,1
2003,ocean currents,1
2003,paleocean circulation,1
2003,continental drift,1
2003,panama straits,1
2003,chinook,1
2003,oncorhynchus tshawytscha,1
2003,palaeobotany,1
2003,gippsland basin,1
2003,subtropical front,1
2003,pliocene-pleistocene,1
2003,northern hemisphere glaciation,1
2003,east asian winter monsoon,1
2003,ocean drilling program core 1148,1
2003,benguela current,1
2003,walvis basin,1
2003,northern upwelling system,1
2003,southeast trade winds,1
2003,eolian input,1
2003,marine productivity,1
2003,mid-pleistocene climate shift,1
2003,austral winter insolation,1
2003,lake sediment,1
2003,alaska,1
2003,north pacific,1
2003,glacier fluctuations,1
2003,millennial-scale climate change,1
2003,proglacial lake sediments,1
2003,south georgia,1
2003,pacific ocean,1
2003,regime shift,1
2003,relative importance,1
2003,buoyancy forcing,1
2003,seawater nd isotopes,1
2003,petm,1
2003,oai,1
2003,eof,1
2003,heat flux,1
2003,teleconnections,1
2003,chemical transport model,1
2003,photolysis,1
2003,indirect forcing,1
2003,magnetic grain-size,1
2003,current speed,1
2003,phytoliths,1
2003,freshwater diatoms,1
2003,eastern equatorial atlantic,1
2003,tropical africa,1
2003,monsoons,1
2003,cenozoic,1
2003,magnesium,1
2003,iberian margin,1
2003,millennial-scale climate variability,1
2003,sea-surface temperature,1
2003,stage 6,1
2003,ice rafting,1
2003,holocene megathermal,1
2003,inner mongolia,1
2003,east asian summer monsoon,1
2003,effective humidity,1
2003,atmosphere,1
2003,circulation,1
2003,regional climate scenarios,1
2003,storm surges,1
2003,wave height,1
2003,co2 doubling,1
2003,isotope correction factors,1
2003,early cenozoic,1
2003,ocean leads,1
2003,ice/ocean exchange,1
2003,sheba,1
2003,summer ice cover,1
2003,climatology : paleo-climate,1
2003,astronomical period,1
2003,earth,1
2003,last interglacial,1
2003,southern europe,1
2003,contaminant pathways,1
2003,pops,1
2003,risk,1
2003,greenhouse gases,1
2003,dust veil,1
2003,dry fog,1
2003,haze,1
2003,nuclear winter,1
2003,volcanic winter,1
2003,california,1
2003,last climate cycle,1
2003,high resolution,1
2003,eastern boundary current,1
2003,subsurface temperatures,1
2003,subantarctic zone,1
2003,sea surface temperatures,1
2003,ice rafted debris,1
2003,thickness,1
2003,submarine,1
2003,draft,1
2003,nonlinear principal component analysis,1
2003,heat content,1
2003,cycles,1
2003,sequences,1
2003,sediment supply,1
2003,sedimentary system,1
2003,land-use change,1
2003,future scenarios,1
2003,carbonaceous aerosol,1
2003,individual particles,1
2003,tem,1
2003,tropical glaciers,1
2003,andes,1
2003,glacier mass balance,1
2003,climate dynamics,1
2003,hainan island,1
2003,maar lake,1
2003,high-resolution sediment record,1
2003,oceanography,1
2003,biological impacts,1
2003,ozone depletion,1
2003,pollution,1
2003,circumpolar current,1
2003,polar marine ecosystems,1
2003,sediment flux,1
2003,sea,1
2003,land-ocean interaction,1
2003,human influence,1
2003,erosion control,1
2003,yellow river,1
2003,biodiversity,1
2003,conservation,1
2003,detection,1
2003,recovery,1
2003,red list,1
2003,lacustrine sediments,1
2003,cloud forest,1
2003,bolivia,1
2003,ice sheet,1
2003,mid-brunhes event,1
2003,meltwater discharge,1
2003,marine isotope stage (mis) 3,1
2003,antarctic polar front,1
2003,medieval warm period,1
2003,little ice age,1
2003,20th century climate,1
2003,sedimentary cycles,1
2003,colour reflectance,1
2003,greece,1
2003,interannual mode,1
2003,quasi biennial oscillation (qbo),1
2003,el nino/southern oscillation (enso),1
2003,tide gauges,1
2003,climate changed vertical land movements,1
2003,geodesy,1
2003,sea ice microstructure,1
2003,sea ice optical properties,1
2003,sea ice radiative transfer,1
2003,brine inclusions,1
2003,precipitated salts,1
2003,sea ice sensitivity to physical parameterizations,1
2003,greenland-norwegian seaway,1
2003,late jurassic,1
2003,early cretaceous,1
2003,petroleum source rocks,1
2003,deep-sea sediments,1
2003,quaternary climate,1
2003,southwestern african margin,1
2003,mid-pleistocene,1
2003,odp,1
2003,millennial scale,1
2003,vostok,1
2003,deuterium excess,1
2003,u37k ' index,1
2003,calibration,1
2003,paleothermometer,1
2003,sediment record,1
2003,anoxia,1
2003,stagnant,1
2003,true polar wander,1
2003,supercontinents,1
2003,equator,1
2003,north atlantic oscillation (nao),1
2003,ocean heat transport (oht),1
2003,thermohaline circulation (thc),1
2003,iron,1
2003,alumnium,1
2003,atmospheric deposition,1
2003,volcanic emissions,1
2003,fog water,1
2003,cloud water,1
2003,air pollution,1
2003,opal mar,1
2003,obital forcing,1
2003,otolith,1
2003,halibut,1
2003,delta o-18 and delta(13),1
2003,abundance,1
2003,decadal variation,1
2003,continental margin,1
2003,malta,1
2003,general circulation models,1
2003,rifting,1
2003,cretaceous black shale,1
2003,african climate variability,1
2003,ivory coast,1
2003,coniacian,1
2003,santonian,1
2003,palaeoecology,1
2003,juan fernandez archipelago,1
2003,spores,1
2003,charcoal,1
2003,human impact,1
2003,la nina,1
2003,petrels,1
2003,chile,1
2003,mid-pleistocene revolution,1
2003,palaeoclimatic change,1
2003,ice-rafted debris,1
2003,ice-drift pattern,1
2003,sediment physical properties,1
2003,density,1
2003,bengal fan,1
2003,angular momentum function,1
2003,geophysical fluid excitation,1
2003,water,1
2003,optical depth,1
2003,single scattering albedo,1
2003,yangtze delta,1
2003,adjoint model,1
2003,ocean heat uptake,1
2003,freshwater flux,1
2003,diffusivity,1
2003,redfield ratio,1
2003,export production,1
2003,cenomanian,1
2003,black-shales,1
2003,umbria-marche basin,1
2003,italy,1
2003,amadeus segment,1
2003,black shales,1
2003,microfossils,1
2003,late albian,1
2003,ssts,1
2003,carbonate,1
2003,deep water circulation,1
2003,oceanography : biological and chemical : carbon cycling,1
2003,geochemistry : geochemical cycles,1
2003,geochemistry : marine geochemistry,1
2003,cloud radiative forcing,1
2003,storm track cloudiness,1
2003,poleward heat transport,1
2003,mid-pleistocene transition,1
2003,100 kyr,1
2003,41 kyr,1
2003,semiannual oscillation,1
2003,cyclones,1
2003,southern hemisphere climate,1
2003,southern hemisphere variability,1
2003,isotope stage 3,1
2003,se asian monsoon,1
2003,4267 oceanography : general : paleoceanography,1
2003,1620 global change : climate dynamics (3309),1
2003,environmental legislation,1
2003,marion island,1
2003,monitoring,1
2003,prince edward islands,1
2003,subantarctic,1
2003,albatrosses,1
2003,crozet shag,1
2003,giant petrels,1
2003,kelp gul,1
2003,penguins,1
2003,population size,1
2003,subantarctic skua,1
2003,terns,1
2003,cerastium fontanum,1
2003,invasive plants,1
2003,prince edward island,1
2003,poa annua,1
2003,sagina procumbens,1
2003,shoreline,1
2003,regression,1
2003,flood,1
2003,bosporus,1
2003,atmospheric oxidation,1
2003,trace gases,1
2003,hydroxyl free radical,1
2003,human influences,1
2003,measurement techniques,1
2003,kyoto protocol,1
2003,biofuels,1
2003,carbon sinks,1
2003,forest,1
2003,greenhouse,1
2003,mitigation,1
2003,surface water of scs,1
2003,nansha area,1
2003,last glaciation,1
2003,paleo-partial pressure of co2 (pco(2)),1
2003,plankton dynamics,1
2003,functional response,1
2003,zooplankton grazing,1
2003,preference,1
2003,selection,1
2003,switching,1
2003,ocean/atmosphere interactions,1
2003,tropical meteorology,1
2003,acetone,1
2003,biosphere,1
2003,atlantic cod,1
2003,bottom-up vs. top-down,1
2003,gadus morhua,1
2003,marine food webs,1
2003,meta-analysis,1
2003,northern shrimp,1
2003,overfishing,1
2003,pandalus borealis,1
2003,predator-prey interaction,1
2003,integrated coastal ocean observing system,1
2003,detecting and predicting environmental change,1
2003,anthropogenic effects,1
2003,sustained observations,1
2003,coastal monitoring,1
2003,ecosystem assessments,1
2003,decadal change in abundance,1
2003,kuroshio regime shift,1
2003,myctophid fish,1
2003,retrospective study,1
2003,surface migrant,1
2003,copepod,1
2003,flowmeter,1
2003,regime,1
2003,standard,1
2003,station p,1
2003,sediment yield and sediment load,1
2003,rio panuco,1
2003,moctezuma,1
2003,tamuin,1
2003,mexico,1
2003,productivity,1
2003,organic geochemistry,1
2003,meltwater,1
2003,indo-pacific warm pool,1
2003,sea-surface salinity,1
2003,sea-level changes,1
2003,east asian palaeomonsoon,1
2003,pleistocene epoch,1
2003,wavelet analysis,1
2003,chinese loess,1
2003,glacial-interglacial cycle,1
2003,terrestrial biomass,1
2003,aeolian dust,1
2003,estuarine sediments,1
2003,dinoflagellate cysts,1
2003,anthropogenic impacts,1
2003,chesapeake bay,1
2003,late holocene,1
2003,hydrology,1
2003,vegetation dynamics,1
2003,terrestrial biosphere,1
2003,abrupt climatic change,1
2003,organic matter,1
2003,glaciochemistry,1
2003,taylor valley,1
2003,deuterium,1
2003,major ions,1
2003,meltwater streams,1
2003,global model,1
2003,three-dimensional,1
2003,secondary aerosol,1
2003,sulphate aerosol,1
2003,nitrate aerosol,1
2003,ammonium aerosol,1
2003,secondary organic aerosol,1
2003,accelerator mass spectrometry,1
2003,berylium-10,1
2003,carbon-14,1
2003,antarctic peninsula,1
2003,adelie penguin,1
2003,antarctic krill,1
2003,climate warming,1
2003,foraging ecology,1
2003,population structure,1
2003,longevity,1
2003,fish-environment,1
2003,decadal change,1
2003,trophic cascade,1
2003,recruitment,1
2003,little auk,1
2003,alle alle,1
2003,seabird,1
2003,chinstrap penguins,1
2003,diving behaviour,1
2003,foraging efficiency,1
2003,benthic dive,1
2003,signy island,1
2003,coupled global climate model,1
2003,coupled ocean-atmosphere model,1
2003,parallel computation,1
2003,the earth simulator,1
2003,frost action,1
2003,blockstreams,1
2003,stone-banked lobes,1
2003,continuous plankton recorder (cpr),1
2003,oceanographic instrumentation,1
2003,gulf of maine,1
2003,forebulge,1
2003,oman mountains,1
2003,plate convergence,1
2003,active tectonics,1
2003,thermal expansion,1
2003,water cycle,1
2002,crown of the continent ecosystem,1
2002,northern rocky mountains,1
2002,glacier national park,1
2002,snowpack,1
2002,snotel,1
2002,pcific decadal oscillation,1
2002,glaciers,1
2002,alpine treeline,1
2002,paleocene-eocene thermal maximum,1
2002,planktonic foraminifera,1
2002,southern ocean,1
2002,global warming,1
2002,carbonate sedimentation,1
2002,arctic,1
2002,precipitation,1
2002,moisture transport,1
2002,polar meteorology,1
2002,tovs,1
2002,satellite,1
2002,antarctic circumpolar wave (acw),1
2002,antarctic,1
2002,climate variability,1
2002,general circulation model (gcm),1
2002,co2,1
2002,middle cretaceous,1
2002,greenhouse,1
2002,climate model,1
2002,dynamical downscaling,1
2002,sea state,1
2002,climate change,1
2002,wave climate,1
2002,surge climate,1
2002,global drought stress,1
2002,tropical ecosystems,1
2002,interannual variability of atmospheric delta c-13,1
2002,terrestrial carbon sinks,1
2002,el nino-southern oscillation,1
2002,dust,1
2002,mineral aerosol,1
2002,glacial climate,1
2002,gcm simulation,1
2002,lgm,1
2002,grip/gisp ice cores,1
2002,salinity,1
2002,water cycle,1
2002,paleoceanography,1
2002,foraminifera,1
2002,stable isotopes,1
2002,north atlantic,1
2002,mid-pleistocene ocean drilling program,1
2002,leg 162,1
2002,last deglaciation,1
2002,ice rafted debris,1
2002,meltwater,1
2002,north east atlantic,1
2002,thermohaline circulation,1
2002,3022 marine geology and geophysics : marine sediments-processes and transport,1
2002,4267 oceanography : general : paleoceanography,1
2002,4870 oceanography : biological and chemical : stable isotopes,1
2002,sediment wave,1
2002,mud wave,1
2002,furrow,1
2002,abyssal circulation,1
2002,blake-bahama outer ridge,1
2002,paleocirculation,1
2002,ocean drilling program,1
2002,mid-pleistocene transition,1
2002,site 1062,1
2002,iron,1
2002,carbon cycle,1
2002,earth system,1
2002,forest,1
2002,amazon,1
2002,kyoto,1
2002,biogenic silica,1
2002,opal,1
2002,phytolith,1
2002,weathering,1
2002,dissolved silicate,1
2002,atmospheric composition and structure,1
2002,aerosols and particles,1
2002,history of geophysics,1
2002,atmospheric sciences,1
2002,hydrology,1
2002,anthropogenic effects,1
2002,dimethylsulfide,1
2002,dms,1
2002,dimethylsulfoniopropionate,1
2002,dmsp,1
2002,sargasso sea,1
2002,biogeochemical model,1
2002,co2-induced climate changes,1
2002,drought,1
2002,plant-water relation,1
2002,vegetation dynamics,1
2002,water-use efficiency,1
2002,west africa,1
2002,biosphere-atmosphere interactions,1
2002,atlantic,1
2002,fish,1
2002,natural variations,1
2002,otoliths,1
2002,oxygen 18,1
2002,oxygen isotopic temperature scale,1
2002,shift signatures,1
2002,barents sea,1
2002,marginal ice zone,1
2002,hydrography,1
2002,nutrients,1
2002,chlorophyll a,1
2002,new production,1
2002,seasonal and interannual variability,1
2002,general circulation model,1
2002,pliocene,1
2002,climate sensitivity,1
2002,french guiana,1
2002,duricrust,1
2002,oxygen isotopes,1
2002,paleoclimate,1
2002,laterization,1
2002,palacoceanography,1
2002,shelf sea,1
2002,radiocarbon,1
2002,isostatic modelling,1
2002,seasonal stratification,1
2002,ice-rafted debris,1
2002,palaeoclimate,1
2002,antarctica,1
2002,antarctic circumpolar current,1
2002,campbell plateau,1
2002,clay minerals,1
2002,productivity,1
2002,paleogene,1
2002,dinollagellate cysts,1
2002,palaeoceanography,1
2002,glacial cycles,1
2002,radiocarbon dating,1
2002,deuterium,1
2002,vostok station,1
2002,source temperature,1
2002,site temperature,1
2002,meridional atmospheric transport,1
2002,cloud physics and chemistry,1
2002,meteorology and atmospheric dynamics,1
2002,climatology,1
2002,general circulation,1
2002,indonesian archipelago,1
2002,heat transport pathways,1
2002,delta o-18,1
2002,planktonic foraminifer assemblages,1
2002,eocene,1
2002,climate,1
2002,blake nose,1
2002,site 1052,1
2002,alkenones,1
2002,biomarkers,1
2002,heinrich events,1
2002,surface ocean salinity,1
2002,late weichselian,1
2002,deglaciation,1
2002,holocene,1
2002,paleoclimatology,1
2002,atlantic water inflow,1
2002,glacial terminations,1
2002,upper pliocene,1
2002,lower pleistocene,1
2002,seasonality,1
2002,temperature,1
2002,quantitative analysis,1
2002,pollen,1
2002,germany,1
2002,north sea region,1
2002,ocean circulation,1
2002,south atlantic,1
2002,carbon dioxide,1
2002,carbon sinks,1
2002,carbon sources,1
2002,deforestation,1
2002,land-use change,1
2002,reforestation,1
2002,ccn,1
2002,black carbon,1
2002,kohler theory,1
2002,droplet thermodynamics,1
2002,soot,1
2002,cloud condensation nuclei,1
2002,renewable energy,1
2002,marine technologies,1
2002,high-stress late maastrichtian paleoenvironment,1
2002,late quaternary,1
2002,congo fan area,1
2002,diatoms,1
2002,sea surface temperature,1
2002,sea-ice,1
2002,last interglacial,1
2002,weddell gyre,1
2002,correlations,1
2002,dfa,1
2002,gcm,1
2002,saharan dust,1
2002,dansgaard-oeschger cycles,1
2002,mediterranean region,1
2002,end-member modelling,1
2002,teleconnections,1
2002,nitrogen,1
2002,phosphorus,1
2002,carbon,1
2002,biogeochemical cycles,1
2002,boron,1
2002,paleo-ph,1
2002,cenozoic,1
2002,arabian sea,1
2002,decadal-scale,1
2002,monsoon,1
2002,oceanography : general : paleoceanography,1
2002,global change : climate dynamics (3309),1
2002,global change : general or miscellaneous,1
2002,paleo-oceanography,1
2002,sea-surface temperature,1
2002,cosmic dust,1
2002,th-230,1
2002,sediment supply,1
2002,ontong java plateau,1
2002,he-3,1
2002,speleothems,1
2002,th/u dating,1
2002,pleistocene,1
2002,alps,1
2002,austria,1
2002,late cretaceous,1
2002,calcareous nannofossils,1
2002,biostratigraphy,1
2002,correlation,1
2002,palaeobiogeography,1
2002,palaeoecology,1
2002,quaternary,1
2002,isotopes,1
2002,atmosphere,1
2002,lakes,1
2002,eustasy,1
2002,apparent sea level,1
2002,oligocene,1
2002,new jersey,1
2002,calibration,1
2002,sources of warm advection,1
2002,maritime-air advection into europe,1
2002,changes in north atlantic surface winds,1
2002,climate trends,1
2002,atmospheric transport modeling,1
2002,terrestrial biosphere modeling,1
2002,model evaluation,1
2002,seasonal cycle,1
2002,interannual variability,1
2002,global carbon budget,1
2002,changes in ocean heat content,1
2002,oceanic oxygen outgassing,1
2002,ocean and land sinks of co2,1
2002,carbon cycle modeling,1
2002,sulfur,1
2002,global ocean,1
2002,mixed layer depth,1
2002,chlorophyll,1
2002,remote sensing,1
2002,backscattering,1
2002,radar altimeter,1
2002,sea wind retrieval,1
2002,global circulation models,1
2002,downscaling,1
2002,regional hydrology,1
2002,last glacial maximum,1
2002,density,1
2002,pycnocline,1
2002,glacial,1
2002,vostok,1
2002,biogenic opal,1
2002,ird,1
2002,last glacial,1
2002,reservoir age,1
2002,indian monsoon,1
2002,last glacial maximum (lgm),1
2002,sea surface temperature (sst),1
2002,reconstruction,1
2002,permian,1
2002,trace gases,1
2002,coastal sea,1
2002,sea-air exchange,1
2002,palcogene,1
2002,paleocurrents,1
2002,clay mineralogy,1
2002,heavy minerals,1
2002,geodynamic implications,1
2002,time variations,1
2002,asia,1
2002,monsoons,1
2002,angular momentum,1
2002,advection,1
2002,portugal,1
2002,continental margin,1
2002,sedimentation,1
2002,magnetic properties,1
2002,pleistocene time scale,1
2002,astronomical chronology,1
2002,western north atlantic,1
2002,drift sediments,1
2002,reflectance spectra,1
2002,pollen analysis,1
2002,laurentide ice sheet,1
2002,bermuda rise,1
2002,mis 11,1
2002,benthic carbon,1
2002,deep water circulation,1
2002,north atlantic deep water,1
2002,planktonic carbon isotopes,1
2002,benthic carbon isotopes,1
2002,planktonic oxygen isotopes,1
2002,benthic oxygen isotopes,1
2002,gulf stream,1
2002,western boundary undercurrent,1
2002,benthic carbon and oxygen isotopes,1
2002,carbonate deposition,1
2002,deep western boundary current,1
2002,late pleistocene,1
2002,grain size,1
2002,anisotropy of magnetic susceptibility,1
2002,marine isotope stage 3,1
2002,subtropical north atlantic,1
2002,planktonic foraminiferal assemblages,1
2002,carolina slope,1
2002,nw atlantic ocean,1
2002,stages 1-3,1
2002,mediterranean,1
2002,messinian salinity crisis,1
2002,tripoli,1
2002,diatomites,1
2002,micropaleontology,1
2002,miocene,1
2002,ocean drilling program site 1088,1
2002,guliya ice core,1
2002,early holocene,1
2002,abrupt climate change,1
2002,solar activity,1
2002,hongyuan,1
2002,oxygen isotopic composition,1
2002,peat,1
2002,malawi,1
2002,lake level,1
2002,climate prediction,1
2002,hydrological modelling,1
2002,rainfall,1
2002,indian ocean,1
2002,speleothem,1
2002,phytoplankton,1
2002,albedo,1
2002,radiative budget,1
2002,ocean color,1
2002,climate forcings,1
2002,climate models,1
2002,greenhouse gases,1
2002,aerosols,1
2002,solar irradiance,1
2002,ozone,1
2002,clouds,1
