date,keywords,count
2009,marine transgression,1
2009,gis suitability mapping,1
2009,abies alba,1
2009,fagus sylvatica,1
2009,birch,1
2009,hybridisation,1
2009,surface soil,1
2009,modern pollen,1
2009,arid and semi-arid china,1
2009,river rhine,1
2009,river incision,1
2009,glacial isostatic adjustment,1
2009,sea level variations,1
2009,passive unloading,1
2009,sediment redistribution,1
2009,isostatic rebound,1
2009,holocene deformation,1
2009,rock uplift,1
2009,lithosphere flexure,1
2009,land subsidence,1
2009,deep and shallow components,1
2009,natural and anthropogenic factors,1
2009,intraplate processes,1
2009,spatial variability,1
2009,venice region,1
2009,west denmark,1
2009,vegetational history,1
2009,evergreen forest,1
2009,olea europaea,1
2009,palaeometallurgy,1
2009,charcoal kilns,1
2009,archival documentation,1
2009,recurrence rate,1
2009,(40)ar/(39)ar geochronology,1
2009,piedmont,1
2009,soil water,1
2009,lowlands,1
2009,clay illuviation,1
2009,connectivity,1
2009,late pleistocene-holocene soil,1
2009,chronosequence,1
2009,humboldt massif foreland,1
2009,buyuk menderes river,1
2009,marine incursion,1
2009,holocene estuary,1
2009,ird,1
2009,grain size analysis,1
2009,sand spit,1
2009,deglacial deposits,1
2009,gulf of lions,1
2009,alongshore drift,1
2009,coastal tract,1
2009,vegetation reconstruction,1
2009,north-western india,1
2009,fauna of china,1
2009,fauna of nepal,1
2009,key to species,1
2009,new species,1
2009,new synonymy,1
2009,fulica atra pontica,1
2009,aggression,1
2009,craniofacial injury,1
2009,projectile injury,1
2009,temporal patterns,1
2009,emys orbicularis,1
2009,subfossil specimens,1
2009,former distribution,1
2009,establishment,1
2009,ecological continuity,1
2009,old-growth forests,1
2009,ascomycete,1
2009,beetles,1
2009,holocene fossils,1
2009,kiore,1
2009,islands,1
2009,mammal-free evolution,1
2009,rats,1
2009,mount rainier,1
2009,eruptions,1
2009,glass,1
2009,early hominids,1
2009,miocene-pliocene,1
2009,sedimentary depositional environments,1
2009,east-african rift,1
2009,climate modeling,1
2009,sea surface temperatures,1
2009,uranium-series dating,1
2009,east-asian monsoon,1
2009,ocean feedback,1
2009,west africa,1
2009,migration rates,1
2009,green sahara,1
2009,general circulation model,1
2009,leaf area index,1
2009,african pollen database,1
2009,biomization method,1
2009,landscape exploitation,1
2009,subsistence strategies,1
2009,central sahara,1
2009,garamantians,1
2009,dhar tichitt,1
2009,dhar nema,1
2009,dhar walata,1
2009,livestock,1
2009,intensification,1
2009,arabian humid period,1
2009,society,1
2009,atlantic monsoon,1
2009,end of the holocene humid period,1
2009,paleovegetation,1
2009,marine core,1
2009,ounianga,1
2009,lake yoa,1
2009,niayes,1
2009,plant species diversity,1
2009,landscape diversity,1
2009,woodland-steppe ecotone,1
2009,psammophytic vegetation,1
2009,relict forest stands,1
2009,bedrock erosion,1
2009,alpine cliffs,1
2009,rock mass strength,1
2009,ejina basin,1
2009,environmental isotope,1
2009,arid regions,1
2009,groundwater age,1
2009,young sediments,1
2009,late-holocene,1
2009,water-lain sediments,1
2009,aeolian sediments,1
2009,dune sand stratigraphy,1
2009,overwash sediments,1
2009,pips a-counting,1
2009,xrf analysis,1
2009,forest ecosystem,1
2009,abrupt change,1
2009,coastal land use,1
2009,fisheries,1
2009,barent sea,1
2009,wetland evolution,1
2009,inherited topography,1
2009,lower seine valley,1
2009,cienegas,1
2009,chihuahuan desert,1
2009,sonoran desert,1
2009,land-sea linkage,1
2009,bering-sea,1
2009,archaeological charcoal,1
2009,primary and secondary mediterranean forests,1
2009,sea ice biomarker,1
2009,caesar,1
2009,cellular modelling,1
2009,reduced complexity model,1
2009,hydrogeomorphology,1
2009,sediment discharge,1
2009,central kenya rift,1
2009,lake basins,1
2009,recharge,1
2009,palaeowaters,1
2009,niah cave,1
2009,organic technology,1
2009,stingray spines,1
2009,hafting residues,1
2009,temporal frequency distributions,1
2009,taphonomic bias,1
2009,archaeological demography,1
2009,bighorn basin,1
2009,caves and rockshelters,1
2009,mammuthus primigenius,1
2009,geomorphological evolution,1
2009,travertine deposits,1
2009,central italy,1
2009,temperature variability,1
2009,european climate,1
2009,lifetime,1
2009,winter months,1
2009,ciguatera fish poisoning,1
2009,cook islands,1
2009,diets,1
2009,harmful algal blooms,1
2009,voyaging,1
2009,lead,1
2009,pollution,1
2009,mining,1
2009,holocene sea level,1
2009,cenote,1
2009,beta diversity,1
2009,dali lake,1
2009,subfossil chironomid,1
2009,within-lake variability,1
2009,crassostrea virginica,1
2009,shell ring,1
2009,reverse engineering,1
2009,marsh-estuarine ecosystem,1
2009,phase shift,1
2009,piggyback basin,1
2009,duns,1
2009,tista floodplain,1
2009,geniculate coralline algae,1
2009,neogene-quaternary sediments,1
2009,porbandar,1
2009,saurashtra,1
2009,gujarat,1
2009,marmot evolution,1
2009,mandible,1
2009,island evolution,1
2009,lizard,1
2009,microsatellite,1
2009,podarcis,1
2009,paleoenvironmental changes,1
2009,radiocarbon inversion,1
2009,gulf of lion,1
2009,ethiopian highlands,1
2009,beech,1
2009,competitor,1
2009,forest clearance,1
2009,mesoclimate,1
2009,tree limit,1
2009,md99-2322,1
2009,gravity core,1
2009,recent warming,1
2009,radiocarbon wiggle-match dating,1
2009,glacier variations,1
2009,9.2 ka event,1
2009,nedre hervavatnet,1
2009,fannarakbreen,1
2009,c-14,1
2009,humic acids,1
2009,ungava,1
2009,paleoshorelines,1
2009,lagkor tso,1
2009,systematic,1
2009,fortin tres pozos formation,1
2009,bermejo river,1
2009,beach,1
2009,composition,1
2009,colima,1
2009,pacific,1
2009,southwestern mexico,1
2009,volcanic paleosols,1
2009,central mexico,1
2009,bottom sediments,1
2009,pelagic mud,1
2009,geological-geophysical studies,1
2009,active faults,1
2009,southern yakutia,1
2009,the meadow-steppe ecotone (mse),1
2009,bioclimatic index,1
2009,central tibetan plateau,1
2009,relative sea level change,1
2009,paleocoastline reconstruction,1
2009,northwestern south china sea,1
2009,caliche nodule,1
2009,mission bay,1
2009,texas,1
2009,delta(13)c,1
2009,delta(18)o,1
2009,mass flow,1
2009,sample disturbance,1
2009,small strain characteristics (igc: d6),1
2009,thaerocytheridae,1
2009,recent,1
2009,brazilian continental shelf,1
2009,stratigraphic nomenclature,1
2009,lujan river,1
2009,sand waves,1
2009,multibeam sonar,1
2009,palaeo-tidal modelling,1
2009,irish sea,1
2009,blister worm,1
2009,trace fossil polychaetes,1
2009,non-indigenous species,1
2009,mollusc parasites,1
2009,fluvial input,1
2009,portuguese margin,1
2009,tagus mud patch,1
2009,trophic cascade,1
2009,ecosystem engineer,1
2009,plant anachronisms,1
2009,herbivory,1
2009,plant-animal interactions,1
2009,ground uplift,1
2009,somma-vesuvius,1
2009,pompeii,1
2009,calcareous nannoplankton,1
2009,emiliania huxleyi,1
2009,fossil dna,1
2009,paleogenetics,1
2009,alkenones,1
2009,emliania huxleyi,1
2009,isochrysis,1
2009,argillic horizon,1
2009,quartzite,1
2009,mojave,1
2009,plant silica,1
2009,colloid transport,1
2009,south texas,1
2009,holocene drought,1
2009,deep-seated slope deformation,1
2009,karstification,1
2009,u-/th-series dating,1
2009,crimean mountains,1
2009,arid trans-himalaya,1
2009,spiti river,1
2009,palaeolakes,1
2009,cosmic ray exposure dating,1
2009,sackung,1
2009,deep-seated gravitational deformation,1
2009,rock glacier,1
2009,fault scarps,1
2009,western alps,1
2009,incised valley fills,1
2009,palaeo-drainage,1
2009,northern kwazulu-natal,1
2009,baldwin lake,1
2009,thin-section,1
2009,facies,1
2009,laminae,1
2009,song hong (red river),1
2009,hardwood floodplain,1
2009,hardwood floodplain forest,1
2009,oder,1
2009,elbe,1
2009,leipzig,1
2009,danube,1
2009,fraxinus excelsior,1
2009,quercus robur,1
2009,intraregional variation,1
2009,r-matrix method,1
2009,peopling of northeast asia,1
2009,willandra lakes,1
2009,sex identification,1
2009,acahualinca footprints,1
2009,lake managua,1
2009,erosional channeling,1
2009,"channel islands, california, usa",1
2009,coastal ecosystem,1
2009,haliotis rufescens,1
2009,kelp forests,1
2009,marine ecology,1
2009,red abalone,1
2009,atlantic multidecadal oscillation,1
2009,climate teleconnections,1
2009,disturbance dynamics,1
2009,ecological restoration,1
2009,juniperus osteosperma,1
2009,pinon-juniper woodland,1
2009,regeneration,1
2009,"alaska, usa",1
2009,alaska frame-based ecosystem code,1
2009,alfresco,1
2009,black spruce,1
2009,data-model comparison,1
2009,picea,1
2009,white spruce,1
2009,greenhouse gases,1
2009,water resources,1
2009,ground water,1
2009,gastropod,1
2009,southamerica,1
2009,benthic foraminifers,1
2009,palaeooxygenation,1
2009,golfo nuevo,1
2009,kirsehir,1
2009,central anatolia,1
2009,dilation rate,1
2009,rock magnetism,1
2009,laminated marine sediments,1
2009,alfonso basin,1
2009,bay of la paz,1
2009,gulf of california,1
2009,morelia,1
2009,active tectonic,1
2009,cuitzeo,1
2009,britain,1
2009,greenland interstadial,1
2009,condover,1
2009,piave river,1
2009,north-eastern italy,1
2009,post-last glacial maximum,1
2009,paleohydrography,1
2009,sedimentary records,1
2009,sediment dating,1
2009,land-use changes,1
2009,sudeten,1
2009,central russia,1
2009,archaeological survey,1
2009,medieval period,1
2009,fluvial environments,1
2009,delta(14)c anomalies,1
2009,swiss alps,1
2009,salinisation,1
2009,lead dating,1
2009,sequestration rate,1
2009,carbon budget,1
2009,dynamics of lithosphere and mantle,1
2009,time series analysis,1
2009,time variable gravity,1
2009,drift deposits,1
2009,mid-holocene paleoclimate,1
2009,clay and silt mineral provenance,1
2009,bering strait,1
2009,diffuse spectral reflectance (dsr),1
2009,rockjock quantitative xrd,1
2009,paleomagnetic secular variation,1
2009,marine sediment,1
2009,greigite,1
2009,sediment stratigraphy,1
2009,co-existing carbonates,1
2009,saline lake,1
2009,niah caves,1
2009,hunting subsistence strategies,1
2009,malay tapir tapirus indicus,1
2009,holocene extinction,1
2009,island south east asia,1
2009,elliptic fourier transform,1
2009,availability,1
2009,explotation,1
2009,marginal land-use,1
2009,holocenic volcanism,1
2009,human settlement,1
2009,semiarid north of chile,1
2009,seasonality studies,1
2009,macoma nasuta,1
2009,san francisco bay,1
2009,anthropogenic activities,1
2009,fruticulture,1
2009,sahand,1
2009,microlithic typology,1
2009,mesolithic chronology,1
2009,retooling,1
2009,percussion coring,1
2009,cedar,1
2009,cedrus atlantica,1
2009,dna,1
2009,northern africa,1
2009,vegetation model,1
2009,atlantic,1
2009,cakile maritima,1
2009,coastal plant species,1
2009,eryngium maritimum,1
2009,gene flow,1
2009,genetic structure,1
2009,sea currents,1
2009,chesapeake bay,1
2009,delaware bay,1
2009,kings bay,1
2009,laguna madre,1
2009,maputo bay,1
2009,mozambique,1
2009,pamlico sound,1
2009,spencer gulf,1
2009,low-energy coastline,1
2009,washover,1
2009,paleotempestology,1
2009,invasion,1
2009,tilia cordata,1
2009,king george island,1
2009,lake long,1
2009,lignin-phenols,1
2009,trophic state,1
2009,northwest ontario,1
2009,rock eval analyses,1
2009,isotope mixing model,1
2009,lake tahoe,1
2009,ice-rafted debris,1
2009,grimsvotn,1
2009,groundwater contamination,1
2009,2005 kashmir earthquake,1
2009,balakot-bagh fault,1
2009,riasi thrust,1
2009,indus-kohistan seismic zone,1
2009,1905 kangra earthquake,1
2009,landslides,1
2009,kashmir earthquake,1
2009,landslide dam,1
2009,reservoir impounding,1
2009,tsunami deposit,1
2009,indian ocean,1
2009,fjords,1
2009,boulder,1
2009,algeria,1
2009,nuclear genes,1
2009,microsatellites,1
2009,deep-sea ostracoda,1
2009,sediment organic content,1
2009,adelie penguin,1
2009,ornithogenic soils,1
2009,prey remains,1
2009,paleodiet,1
2009,victoria land,1
2009,sedimentary basins,1
2009,southampton island,1
2009,holocene climate reconstruction,1
2009,straits of messina,1
2009,pantano piccolo salt marsh,1
2009,morphotectonic,1
2009,palaeotopography modeling,1
2009,lake tanganyika,1
2009,pacific northwest,1
2009,north cascades range,1
2009,lake sediment charcoal,1
2009,wadden sea,1
2009,incised valley fill,1
2009,varde angstrom,1
2009,seismites,1
2009,kola region,1
2009,palynological data,1
2009,paleoclimatic parameters,1
2009,late neopleistocene,1
2009,nevyansk interstadial,1
2009,polar urals glacial,1
2009,holocene megathermal,1
2009,8.2 kyr event,1
2009,4.2 kyr event,1
2009,melanization,1
2009,cumulization,1
2009,land-use,1
2009,settlement patterns,1
2009,stallo settlement,1
2009,reference area approach,1
2009,pollen size statistics,1
2009,baltic sea region,1
2009,natufian,1
2009,late palaeolithic,1
2009,isotope dendroclimatology,1
2009,hydroclimatology,1
2009,isotope geochemistry,1
2009,sulfur,1
2009,stable carbon and nitrogen isotopes,1
2009,terrestrial and marine biomarkers,1
2009,relative dating,1
2009,cosmogenic ages,1
2009,absolute dating,1
2009,california coast ranges,1
2009,gabilan mesa,1
2009,sub-glacial volcanism,1
2009,volcanic lithofacies,1
2009,sediment-landform associations,1
2009,ice-volcano interactions,1
2009,jokulhlaups,1
2009,glacial outburst floods,1
2009,landscape development,1
2009,soil chronosequence,1
2009,pendents,1
2009,cinca-segre confluence,1
2009,soil nutrients,1
2009,holocene alluvium,1
2009,riparian zone,1
2009,northern ireland,1
2009,agricultural land,1
2009,global carbon cycle,1
2009,eco-geomorphology,1
2009,surficial deposit,1
2009,surface morphology,1
2009,vegetation cover,1
2009,erosion rate,1
2009,zagros mountains,1
2009,floodplain geomorphology,1
2009,avulsions,1
2009,avulsion deposits,1
2009,periglacial processes,1
2009,frost buzzsaw,1
2009,scree,1
2009,strath terraces,1
2009,terrestrial cosmogenic nuclides,1
2009,ahe thermochronology,1
2009,exhumation,1
2009,fluvial incision,1
2009,hexi corridor,1
2009,chemical and isotopic composition,1
2009,lava mouse,1
2009,malpaisomys insularis,1
2009,house mouse,1
2009,mus musculus,1
2009,ams (14)c,1
2009,alien species,1
2009,endemic ostracods,1
2009,calcite,1
2009,depositional sequences,1
2009,geomagnetic model,1
2009,database,1
2009,geomagnetic field models,1
2009,paleointensity,1
2009,bunger hills,1
2009,glaciolacustrine,1
2009,larsemann hills,1
2009,polar ice cap,1
2009,vestfold hills,1
2009,third millennium bp,1
2009,xiongnu,1
2009,pastoralism,1
2009,atacama,1
2009,cordillera de la sal,1
2009,halite,1
2009,thaw lakes,1
2009,bluefish basin,1
2009,northern yukon,1
2009,landscape dynamic,1
2009,abandoned and active agricultural fields,1
2009,soil alterations,1
2009,mediterranean areas,1
2009,last century scale processes,1
2009,se baltic sea,1
2009,ancient shore-level,1
2009,relative sea level fluctuations,1
2009,eustatic and isostatic changes,1
2009,ancylus lake,1
2009,saaremaa island,1
2009,c-14 dates,1
2009,butterfly,1
2009,holocene colonization,1
2009,wing morphology,1
2009,yarlung zangbo river,1
2009,grain size characteristics,1
2009,cha'er section,1
2009,last deglaciation,1
2009,east china sea and yellow sea,1
2009,warm current system,1
2009,tetraodontiformes,1
2009,diodontidae,1
2009,upper cretaceous,1
2009,paraiba basin,1
2009,balkan neolithic,1
2009,farming transition,1
2009,peopling of europe,1
2009,y-chromosome haplogroups,1
2009,conservation genetics,1
2009,s7 2,1
2009,teleosts,1
2009,fossil phytoliths,1
2009,palaeolandscapes,1
2009,west new britain,1
2009,human-landscape processes,1
2009,basin,1
2009,triassic,1
2009,mid-adriatic ridge,1
2009,recent uplift,1
2009,kvarner,1
2009,attico-cycladic massif,1
2009,aegean sea,1
2009,dalmatian type coast,1
2009,hazard,1
2009,eastern adriatic,1
2009,seasonal impact,1
2009,endogenic carbonate mineralogy,1
2009,oxygen isotope,1
2009,lakes and groundwater,1
2009,western north american paleoclimate,1
2009,growth rates,1
2009,kauri,1
2009,agathis,1
2009,pollen preservation,1
2009,pollen representation,1
2009,swamp forest,1
2009,northern italy,1
2009,bronze age lake-dwellings,1
2009,aeolian erosion,1
2009,sand mass accumulation rate,1
2009,wind regimes,1
2009,barents sea,1
2009,aboriginal people,1
2009,archaeological sites,1
2009,mega-tsunamis,1
2009,lead 210,1
2009,paleofire,1
2009,geomorphology radiocarbon,1
2009,ponderosa pine,1
2009,new mexico,1
2009,northeast greenland,1
2009,bioproductivity,1
2009,aquatic mosses,1
2009,sea-ice coverage,1
2009,swedish lapland,1
2009,proglacial lakes,1
2009,fluvial redeposition,1
2009,western mediterranean,1
2009,balearic promontory,1
2009,algero-balearic basin,1
2009,seafloor morphology,1
2009,halokinesis,1
2009,diatom fossil,1
2009,estuarine lagoon,1
2009,hyperpycnite,1
2009,niigata plain,1
2009,river flood,1
2009,early neolithic,1
2009,the algarve,1
2009,southwestern iberia,1
2009,paleolithic,1
2009,magdalenian,1
2009,lithic and bone technology,1
2009,paleoeconomy,1
2009,material culture,1
2009,interaction,1
2009,mediterranean spain,1
2009,human behavioral ecology,1
2009,ideal free distribution,1
2009,historical contingency,1
2009,cultural collapse,1
2009,late upper paleolithic,1
2009,cantabrian spain,1
2009,decision-making,1
2009,aeolian dunes,1
2009,ebro river delta,1
2009,internal structure,1
2009,agroforestry,1
2009,desertification,1
2009,guinean zone,1
2009,parklands,1
2009,senescence,1
2009,sudanian zone,1
2009,ancient dna (adna),1
2009,cytochrome b,1
2009,greater yellowstone ecosystem,1
2009,microtus longicaudus,1
2009,rocky mountains,1
2009,carbonate pedofeature,1
2009,chernozems,1
2009,kurgans,1
2009,holocene paleosol,1
2009,set of morphological and isotopic method,1
2009,loess-paleosol pedocomplex,1
2009,pedogenic carbonates,1
2009,macr- and microforms,1
2009,east african rift,1
2009,aspatharia,1
2009,chambardia,1
2009,mutela,1
2009,iridina,1
2009,pleiodon,1
2009,late mesolithic,1
2009,french atlantic facade,1
2009,marine environment,1
2009,arid environments,1
2009,octodontidae,1
2009,rodentia,1
2009,tympanoctomys,1
2009,anaximander mountains,1
2009,mud volcanoes,1
2009,gas hydrates,1
2009,continental margin,1
2009,cold seep,1
2009,authigenic carbonate,1
2009,the edremit gulf,1
2009,seismic reflection,1
2009,aegean cross-graben,1
2009,micropaleontology,1
2009,oceanography,1
2009,population biology,1
2009,nannofossils,1
2009,abundance patterns,1
2009,atlantic influence,1
2009,hormoz island,1
2009,mushroom diapir,1
2009,potash deposits,1
2009,crater lake,1
2009,maar,1
2009,lac du bouchet,1
2009,alluvial sediments,1
2009,pollens,1
2009,upper magdalenian,1
2009,aquitaine,1
2009,southwestern france,1
2009,bouhedma,1
2009,southern tunisian,1
2009,stepps,1
2009,acacia raddiana,1
2009,geomorphological shelter,1
2009,talah plain,1
2009,annual laminae,1
2009,tims,1
2009,initial th-230,1
2009,quaternary deposits,1
2009,southeastern altai,1
2009,accretionary forced regression,1
2009,bar-trough deposits,1
2009,beach deposits,1
2009,holocene-recent,1
2009,spit system,1
2009,storm beds,1
2009,eve theory,1
2009,modern homo sapiens,1
2009,multiregional continuity,1
2009,out-of-africa theory,1
2009,lake ngami,1
2009,mogapelwa,1
2009,ostrich eggshell bead clusters,1
2009,fish,1
2009,oral traditions,1
2009,sea level rise,1
2009,lagoon formation,1
2009,alexandria,1
2009,geophysical survey,1
2009,coastal palaeogeography,1
2009,venice,1
2009,very high-resolution seismic stratigraphy,1
2009,dust deposition,1
2009,trace element,1
2009,raman spectroscopy,1
2009,obsidian,1
2009,stemmed tool,1
2009,palaeoglacial sediments,1
2009,quartz grains,1
2009,scanning electron microscope,1
2009,surface texture,1
2009,floodplain sedimentation rate,1
2009,climate impact,1
2009,catchment size,1
2009,soil erosion rates,1
2009,sediment delivery rate,1
2009,watershed geomorphology,1
2009,uplands,1
2009,alluvial sediment storage,1
2009,sediment delivery,1
2009,cold-climate carbonates,1
2009,endostromatolites,1
2009,biomineralization,1
2009,devon island,1
2009,base level,1
2009,longitude profile,1
2009,incision,1
2009,diffusion,1
2009,nahal zin,1
2009,mountain forest,1
2009,botryococcus,1
2009,pottery,1
2009,grassland,1
2009,west african sahel,1
2009,grazing ecology,1
2009,anthropocene,1
2009,qinghai-tibet plateau,1
2009,historical soil development,1
2009,indo-gangetic plains,1
2009,polygenesis,1
2009,soil management interventions,1
2009,cishan,1
2009,expediency,1
2009,hadramawt,1
2009,dubai,1
2009,ground-penetrating radar,1
2009,magnetic gradiometry,1
2009,late stone age,1
2009,umm al-nar,1
2009,mercury,1
2009,geoaccumulation index,1
2009,enrichment factor,1
2009,contamination assessment,1
2009,monsoon forest,1
2009,palaeo-african relict vegetation,1
2009,central mongolia,1
2009,vegetation and climate change,1
2009,fragmented population,1
2009,pinus mugo,1
2009,relict littoral deposits,1
2009,tsunamites,1
2009,alaska (usa),1
2009,deciduous woodland,1
2009,landscape flammability,1
2009,shrub tundra,1
2009,hydrologic periodicity,1
2009,precipitation variations,1
2009,water resource management,1
2009,polyplacophora,1
2009,southern south america,1
2009,marine intrusion,1
2009,lake retba,1
2009,strike-slip fault,1
2009,ocotillo formation,1
2009,contractional step,1
2009,reorganization,1
2009,bivariate ripley's k-function,1
2009,kettle lakes,1
2009,spatial fire pattern,1
2009,sierra,1
2009,nevada,1
2009,california,1
2009,chrysophyte scales,1
2009,glacier bay,1
2009,southeastern alaska,1
2009,outwash plain,1
2009,ethnographic landscape,1
2009,tlingit history,1
2009,glacier sediment recycling,1
2009,clast shape,1
2009,clast maturity,1
2009,remobilization,1
2009,jostedalsbreen ice field,1
2009,moraine,1
2009,magnetic susceptibility,1
2009,sediment tracing,1
2009,catchment,1
2009,england,1
2009,lake district,1
2009,tropical highlands,1
2009,boreal peatlands,1
2009,autogenic and allogenic factors,1
2009,tyrrell sea regression,1
2009,james bay,1
2009,talus,1
2009,slopewash,1
2009,paraglacial,1
2009,sandstone mountains,1
2009,scotland,1
2009,bronze age burial mounds,1
2009,landscape openness,1
2009,holocene palaeoecology,1
2009,floodplain deposits,1
2009,river activity reconstruction,1
2009,morava river,1
2009,expandable clay minerals,1
2009,cu-trien analysis,1
2009,mineral magnetic measurements,1
2009,lead isotope analysis,1
2009,testudo hermanni,1
2009,tortoise,1
2009,diachronic distribution,1
2009,sclerochronology,1
2009,allerod,1
2009,pinus,1
2009,pollen dispersal,1
2009,quantitative vegetation reconstruction,1
2009,betula pubescens ssp,1
2009,czerepanovii,1
2009,monitoring,1
2009,swedish scandes,1
2009,tree line advance,1
2009,mississippi river,1
2009,lake pepin,1
2009,lake st. croix,1
2009,molecular,1
2009,human presence,1
2009,isolation basin,1
2009,isostasy,1
2009,glacial chronology,1
2009,western cordillera,1
2009,central andes,1
2009,human ecosystems,1
2009,boulder gravel bed,1
2009,ferricretes,1
2009,holocene fluvial sediments,1
2009,chennai,1
2009,translational slide,1
2009,preconditioning factor,1
2009,weak layer,1
2009,contourite drift,1
2009,algerian margin,1
2009,cascadia basin,1
2009,juan de fuca ridge,1
2009,turbidite sands,1
2009,delta,1
2009,channel erosion,1
2009,sediment gravity flows,1
2009,baja california peninsula,1
2009,euphorbia,1
2009,niche modelling,1
2009,ouachita mountains,1
2009,sky islands,1
2009,cupressus sempervirens,1
2009,fossils,1
2009,genetic differentiation,1
2009,nuclear microsatellites,1
2009,n-alkane,1
2009,lignin phenol,1
2009,compound-specific carbon isotope,1
2009,forest tension zone,1
2009,ecotone,1
2009,michigan,1
2009,north fork river,1
2009,ozarks,1
2009,alluvial formations,1
2009,forest decline,1
2009,vegetation inventories,1
2009,indicator plants,1
2009,hindu kush,1
2009,us gulf coast,1
2009,coastal lakes,1
2009,limnic sapropel,1
2009,paleo-hurricanes,1
2009,radiocarbon deficiencies,1
2009,corrected dates,1
2009,return period,1
2009,landfall probability,1
2009,anticosti island,1
2009,ecological disturbances,1
2009,forest fires,1
2009,insect outbreaks,1
2009,lepidoptera head capsules,1
2009,peatlands,1
2009,plant-macrofossils,1
2009,itcz,1
2009,pioneer forest,1
2009,trema orientalis,1
2009,bantu expansion,1
2009,levant paleoclimate,1
2009,climate deterioration,1
2009,tree ring isotopes,1
2009,dead sea level,1
2009,cave deposit,1
2009,sedom,1
2009,arkansas,1
2009,coppice dunes,1
2009,mima mounds,1
2009,nabkhas,1
2009,prairie mounds,1
2009,beaver,1
2009,beaver damming,1
2009,castor canadensis,1
2009,small streams,1
2009,microatoll,1
2009,great lakes,1
2009,lake superior,1
2009,lake huron,1
2009,lake agassiz,1
2009,thermoluminescence,1
2009,slug plates,1
2009,snail opercula,1
2009,co(2),1
2009,tree infill,1
2009,tree invasion,1
2009,paleo-seismicity,1
2009,spicules,1
2009,freshwater sponges,1
2009,spongillite deposits,1
2009,toca da raposa,1
2009,upper pleistocene-holocene,1
2009,simao dias,1
2009,sergipe,1
2009,'track representation',1
2009,petroglyph,1
2009,underground ancient forest,1
2009,pearl river delta,1
2009,fine root,1
2009,atmospheric co(2),1
2009,mesolithic-neolithic and neolithic-bronze age transitions,1
2009,early cerealia type pollen,1
2009,northeast poland,1
2009,venezuela,1
2009,south patagonia,1
2009,caves,1
2009,human occupation,1
2009,modern pollen spectra,1
2009,vegetation zones,1
2009,climate variables,1
2009,ne tibetan plateau,1
2009,wave-dominated estuary,1
2009,tidal channel,1
2009,very high-resolution seismic profile,1
2009,arcachon lagoon,1
2009,central alborz,1
2009,tehran's piedmont,1
2009,active faulting,1
2009,river terrace,1
2009,kunlun range,1
2009,confined aquifer,1
2009,residence time,1
2009,palaeorecharge,1
2009,cores and core-tools,1
2009,debitage,1
2009,flakes,1
2009,holocene lithic industry,1
2009,potsherds,1
2009,element geochemistry,1
2009,oceanic circulation,1
2009,shandong peninsula,1
2009,neon,1
2009,lithium,1
2009,li,1
2009,cosmic ray exposure method,1
2009,sechilienne landslide kinematics,1
2009,head scarp dating,1
2009,solar output,1
2009,oceanic-atmospheric circulation,1
2009,northern qinghai-tibetan plateau,1
2009,storminess variation,1
2009,denmark,1
2009,siliciclastic shelves,1
2009,terrace sediments,1
2009,submarine landslides,1
2009,cytochrome c oxidase subunit i gene,1
2009,feneropenaeus chinensis,1
2009,historical demography,1
2009,population expansion,1
2009,chalcolithic birds,1
2009,gamefowl,1
2009,mtdna and nry diversity,1
2009,regional sampling,1
2009,migrations,1
2009,southern arabia,1
2009,musculoskeletal stress markers,1
2009,activity,1
2009,upper limb,1
2009,centaurea sect,1
2009,acrocentron,1
2009,cardueae,1
2009,dispersal-vicariance,1
2009,ets,1
2009,its,1
2009,psba-trnh,1
2009,radiation,1
2009,reticulation,1
2009,holocene deglaciation,1
2009,ornithogenic sediments,1
2009,grinding stones,1
2009,plant utilization,1
2009,starch residues,1
2009,japan,1
2009,southern kyushu,1
2009,artefact scatters,1
2009,surface archaeology,1
2009,cultural change,1
2009,rock art,1
2009,extinct fauna,1
2009,thylacine,1
2009,fat-tailed macropod,1
2009,abydos plain,1
2009,blue jay,1
2009,differential dispersal,1
2009,life-history trade-offs,1
2009,latitudinal gradient,1
2009,seed size,1
2009,southwesternmost okinawa trough,1
2009,sediment source,1
2009,bog formation,1
2009,biogeochemistry of peats,1
2009,great vasyugan bog,1
2009,cariaco basin,1
2009,biogeochemical fluxes,1
2009,sediment traps,1
2009,sediment records,1
2009,dune morphometry,1
2009,valley-marginal dune,1
2009,european fallow deer,1
2009,dama dama,1
2009,romans,1
2009,introductions,1
2009,tindari harbour,1
2009,marine notches,1
2009,palaeotopographic reconstruction,1
2009,iron mining,1
2009,gullying,1
2009,upland landscapes,1
2009,tropical coastal lagoons,1
2009,rhythmite,1
2009,palaeogeography,1
2009,environmental dynamics,1
2009,water table,1
2009,landscape stability,1
2009,sand transport,1
2009,wind erosion,1
2009,diatomite,1
2009,exhumed topography,1
2009,dynamic vegetation,1
2009,interannual variability,1
2009,interdecadal variability,1
2009,asian summer monsoon,1
2009,cultural evolution,1
2009,tool kits,1
2009,cultural innovation,1
2009,paleodemography,1
2009,tasmanian effect,1
2009,carrying capacity,1
2009,population growth,1
2009,anatomically modern humans,1
2009,biomarker,1
2009,biosignature,1
2009,earth spectrum,1
2009,earth-like planets,1
2009,extrasolar planets,1
2009,holocene optimum,1
2009,modern earth,1
